country,dimension,human_amce
USA,SocialValue_High,67.9307274803549
USA,Age_Young,74.5377281560045
USA,Species_Humans,79.20219438265315
USA,Fitness_Fit,58.8095535738558
USA,Gender_Female,56.0298882980414
USA,Utilitarianism_More,76.5524214999873
GBR,SocialValue_High,67.6880909457592
GBR,Age_Young,75.1475184681438
GBR,Gender_Female,54.830638199490686
GBR,Fitness_Fit,59.827081815426396
GBR,Species_Humans,79.86732647450006
GBR,Utilitarianism_More,76.9693326806953
DEU,SocialValue_High,64.736481239021
DEU,Age_Young,73.9074790565083
DEU,Fitness_Fit,57.12210350834395
DEU,Gender_Female,54.73683229587576
DEU,Utilitarianism_More,75.14357520664106
DEU,Species_Humans,82.44449804706495
ARG,Utilitarianism_More,74.99986128876151
ARG,Age_Young,75.14002897670564
ARG,SocialValue_High,68.53593047136175
ARG,Fitness_Fit,58.04538742118584
ARG,Species_Humans,69.52456706948846
ARG,Gender_Female,57.032990046600695
BRA,Age_Young,73.59076653683455
BRA,SocialValue_High,66.3433860656688
BRA,Gender_Female,57.3001550421383
BRA,Fitness_Fit,54.40535066898907
BRA,Utilitarianism_More,73.71591025897145
BRA,Species_Humans,66.6061873644301
MEX,SocialValue_High,69.57387786903246
MEX,Age_Young,75.21584517573521
MEX,Utilitarianism_More,74.8079603277905
MEX,Species_Humans,73.51089928332725
MEX,Fitness_Fit,58.8650744273124
MEX,Gender_Female,57.00669423286785
COL,SocialValue_High,72.74717296106235
COL,Utilitarianism_More,75.80338277866436
COL,Age_Young,76.29284986160825
COL,Fitness_Fit,59.9335818193818
COL,Species_Humans,66.6784983800857
COL,Gender_Female,57.815395500653246
VNM,Age_Young,72.72528264808984
VNM,Utilitarianism_More,73.6205203750259
VNM,Gender_Female,56.824729929568896
VNM,SocialValue_High,68.98151465777724
VNM,Fitness_Fit,57.972196212438355
VNM,Species_Humans,77.72253006105205
MMR,Age_Young,75.90055057126965
MMR,SocialValue_High,64.46905071498131
MMR,Utilitarianism_More,78.70192179745325
MMR,Species_Humans,71.5585123070076
MMR,Gender_Female,53.994610055520134
MMR,Fitness_Fit,52.62920706981218
THA,Age_Young,68.14230782023834
THA,SocialValue_High,65.11693381725195
THA,Species_Humans,79.6882802566394
THA,Utilitarianism_More,70.33858535076145
THA,Gender_Female,54.565330615331675
THA,Fitness_Fit,55.1734060221043
MYS,SocialValue_High,67.444669761838
MYS,Age_Young,69.49234891789176
MYS,Utilitarianism_More,72.03272065196305
MYS,Species_Humans,76.63382757939941
MYS,Fitness_Fit,57.33023804891545
MYS,Gender_Female,54.97291628908083
IDN,SocialValue_High,68.98634336360439
IDN,Age_Young,70.10005020795765
IDN,Species_Humans,77.39678982646019
IDN,Gender_Female,55.103216683793356
IDN,Utilitarianism_More,72.82627022571894
IDN,Fitness_Fit,57.976534031519144
CHN,SocialValue_High,66.7318304360344
CHN,Utilitarianism_More,71.1492370495804
CHN,Gender_Female,55.19476030733905
CHN,Age_Young,67.68699640349796
CHN,Species_Humans,82.96620500219134
CHN,Fitness_Fit,56.5775251415192
JPN,Utilitarianism_More,68.6827924803426
JPN,SocialValue_High,65.91141816927926
JPN,Fitness_Fit,56.22273648607725
JPN,Species_Humans,79.82474186208034
JPN,Age_Young,70.0032045118601
JPN,Gender_Female,54.73972407640619
BGD,SocialValue_High,68.12580226190916
BGD,Age_Young,70.8140838285483
BGD,Species_Humans,78.49948032782386
BGD,Utilitarianism_More,74.9796003677214
BGD,Fitness_Fit,58.6196906046643
BGD,Gender_Female,53.81364998881969
IRN,Species_Humans,83.9572947459965
IRN,Age_Young,73.69996202088089
IRN,SocialValue_High,67.363393075873
IRN,Utilitarianism_More,74.0267150052337
IRN,Fitness_Fit,56.422118383222696
IRN,Gender_Female,52.54255343955857
SRB,Age_Young,75.97555870305655
SRB,SocialValue_High,67.31604226801309
SRB,Utilitarianism_More,75.58582762780786
SRB,Fitness_Fit,60.422362421319
SRB,Species_Humans,77.7244379853691
SRB,Gender_Female,53.99496073582372
ROU,Age_Young,74.9421627666497
ROU,SocialValue_High,67.56252988459444
ROU,Species_Humans,80.13649675536661
ROU,Utilitarianism_More,74.02038880297435
ROU,Fitness_Fit,59.62416896018134
ROU,Gender_Female,54.0318142494709
KGZ,Age_Young,73.95888506480075
KGZ,SocialValue_High,68.66133769559394
KGZ,Species_Humans,78.7470327503007
KGZ,Utilitarianism_More,72.9656374470638
KGZ,Gender_Female,55.4278530395337
KGZ,Fitness_Fit,55.75518143530385
ETH,Species_Humans,93.87502207521955
ETH,SocialValue_High,69.93568901292639
ETH,Utilitarianism_More,79.99047150109779
ETH,Fitness_Fit,66.27827583906945
ETH,Age_Young,61.56366203783799
ETH,Gender_Female,59.96131801065945
