country,method,mis
ARG,swa_dpbr,0.4054590197844923
ARG,vanilla,0.4752493130487205
BGD,swa_dpbr,0.5137437107911386
BGD,vanilla,0.44670080521263716
BRA,swa_dpbr,0.4084803587360481
BRA,vanilla,0.3215347460460429
CHN,swa_dpbr,0.22934016940310867
CHN,vanilla,0.4527400913591539
COL,swa_dpbr,0.46384672440871116
COL,vanilla,0.4505381008997385
DEU,swa_dpbr,0.3531755185040848
DEU,vanilla,0.5046521772890943
ETH,swa_dpbr,0.4828416675446258
ETH,vanilla,0.5838778607335274
GBR,swa_dpbr,0.3552058278242458
GBR,vanilla,0.4856783229895361
IDN,swa_dpbr,0.29560364152991286
IDN,vanilla,0.4610622380518284
IRN,swa_dpbr,0.5903110228345111
IRN,vanilla,0.3702296351123268
JPN,swa_dpbr,0.19039689947965552
JPN,vanilla,0.2836844283913686
KGZ,swa_dpbr,0.5366496576698805
KGZ,vanilla,0.4535337086146239
MEX,swa_dpbr,0.4633478284277852
MEX,vanilla,0.4989788673083868
MMR,swa_dpbr,0.2931131786289172
MMR,vanilla,0.4296573922080332
MYS,swa_dpbr,0.472001759372122
MYS,vanilla,0.4123115425779618
ROU,swa_dpbr,0.5510332166223934
ROU,vanilla,0.47212868540965464
SRB,swa_dpbr,0.5053837311265466
SRB,vanilla,0.46986952043231794
THA,swa_dpbr,0.46621496297430426
THA,vanilla,0.40795109977945
USA,swa_dpbr,0.36944067500115985
USA,vanilla,0.47705757073509397
VNM,swa_dpbr,0.5068272493496523
VNM,vanilla,0.480971607995015
