country,dimension,model_amce
USA,SocialValue_High,48.22170951901378
USA,Age_Young,61.57574128183773
USA,Species_Humans,83.78160151072977
USA,Fitness_Fit,55.28854011505957
USA,Gender_Female,57.4669102037333
USA,Utilitarianism_More,76.63107067559024
GBR,SocialValue_High,38.88409920674918
GBR,Age_Young,63.27128369825253
GBR,Gender_Female,59.70703485740195
GBR,Fitness_Fit,55.54701130212227
GBR,Species_Humans,81.7884956937576
GBR,Utilitarianism_More,76.17095006480913
DEU,SocialValue_High,48.266247358770286
DEU,Age_Young,59.035335046366775
DEU,Fitness_Fit,45.736095203780884
DEU,Gender_Female,59.563753587761944
DEU,Utilitarianism_More,77.07087469003426
DEU,Species_Humans,81.43904007770111
ARG,Utilitarianism_More,53.79683664299903
ARG,Age_Young,54.0795067715307
ARG,SocialValue_High,47.82722349318888
ARG,Fitness_Fit,47.826085060739494
ARG,Species_Humans,61.870918111559156
ARG,Gender_Female,52.066373758963024
BRA,Age_Young,52.117366149865816
BRA,SocialValue_High,47.034950712294744
BRA,Gender_Female,52.40864470341654
BRA,Fitness_Fit,49.84418013859687
BRA,Utilitarianism_More,69.79271648013544
BRA,Species_Humans,67.9872787922388
MEX,SocialValue_High,45.977852769065414
MEX,Age_Young,54.12043468944145
MEX,Utilitarianism_More,54.61092386493978
MEX,Species_Humans,60.145704800804864
MEX,Fitness_Fit,46.21727731777329
MEX,Gender_Female,52.65483064763964
COL,SocialValue_High,45.71430111237082
COL,Utilitarianism_More,53.433914606297726
COL,Age_Young,55.20239190610724
COL,Fitness_Fit,46.9395273188924
COL,Species_Humans,59.22381516977574
COL,Gender_Female,53.90255153487471
VNM,Age_Young,43.64284421371672
VNM,Utilitarianism_More,63.29120897328684
VNM,Gender_Female,47.65912033043274
VNM,SocialValue_High,61.06012515067547
VNM,Fitness_Fit,52.91145157489707
VNM,Species_Humans,75.27439290112096
MMR,Age_Young,49.356354465296235
MMR,SocialValue_High,47.752731105566696
MMR,Utilitarianism_More,65.36698398734138
MMR,Species_Humans,61.90970639931416
MMR,Gender_Female,49.91089785748164
MMR,Fitness_Fit,51.4735078006645
THA,Age_Young,48.91908119746015
THA,SocialValue_High,46.4970119169532
THA,Species_Humans,66.54400776693534
THA,Utilitarianism_More,62.36063148261809
THA,Gender_Female,50.316648869153056
THA,Fitness_Fit,52.47341613043168
MYS,SocialValue_High,44.25421976749842
MYS,Age_Young,50.90604077424504
MYS,Utilitarianism_More,62.343845388336305
MYS,Species_Humans,69.22089667886547
MYS,Fitness_Fit,52.34637645696195
MYS,Gender_Female,50.59645780397829
IDN,SocialValue_High,45.93472022356801
IDN,Age_Young,59.004281510685
IDN,Species_Humans,68.86708342410039
IDN,Gender_Female,51.2291264684623
IDN,Utilitarianism_More,75.67274704589201
IDN,Fitness_Fit,56.82342245720914
CHN,SocialValue_High,50.48470630411479
CHN,Utilitarianism_More,82.3414352134352
CHN,Gender_Female,49.84681893575469
CHN,Age_Young,62.40559280702179
CHN,Species_Humans,79.38176383521046
CHN,Fitness_Fit,56.70116968176067
JPN,Utilitarianism_More,82.08094568625711
JPN,SocialValue_High,53.99254488443725
JPN,Fitness_Fit,63.09032257743687
JPN,Species_Humans,76.48805742161862
JPN,Age_Young,69.16325167272517
JPN,Gender_Female,54.35314403470276
BGD,SocialValue_High,46.63864347017908
BGD,Age_Young,49.929833780903934
BGD,Species_Humans,62.415260582982945
BGD,Utilitarianism_More,62.36969010907589
BGD,Fitness_Fit,53.227138780419835
BGD,Gender_Female,50.303144445770684
IRN,Species_Humans,49.544153939832405
IRN,Age_Young,39.8990101260729
IRN,SocialValue_High,49.76069160367144
IRN,Utilitarianism_More,62.935113902103424
IRN,Fitness_Fit,51.07047416097231
IRN,Gender_Female,48.50105594148855
SRB,Age_Young,50.79908344552684
SRB,SocialValue_High,44.512033426070765
SRB,Utilitarianism_More,62.500972083792384
SRB,Fitness_Fit,51.64866564600745
SRB,Species_Humans,69.05400226421641
SRB,Gender_Female,51.19472724612767
ROU,Age_Young,50.045384378880385
ROU,SocialValue_High,44.171163400085526
ROU,Species_Humans,68.37479925924596
ROU,Utilitarianism_More,62.98835020949946
ROU,Fitness_Fit,52.61238574284701
ROU,Gender_Female,51.08482013250938
KGZ,Age_Young,48.8196256423964
KGZ,SocialValue_High,45.40547307950198
KGZ,Species_Humans,63.24526308024689
KGZ,Utilitarianism_More,63.24964318340305
KGZ,Gender_Female,50.18259568044229
KGZ,Fitness_Fit,52.24989795621835
ETH,Species_Humans,60.42804860161255
ETH,SocialValue_High,47.63563119258832
ETH,Utilitarianism_More,62.85086105117583
ETH,Fitness_Fit,52.51863040279711
ETH,Age_Young,49.22767695329869
ETH,Gender_Female,50.02633410860972
