country,mean_variance,vanilla_mis,disca_mis,delta_mis
ARG,0.5181645562571864,0.4752493130487205,0.4054590197844923,0.0697902932642282
BGD,0.026325674979917463,0.44670080521263716,0.5137437107911386,-0.0670429055785014
BRA,0.5353111728545158,0.3215347460460429,0.4084803587360481,-0.08694561269000523
CHN,2.50477782218687,0.4527400913591539,0.22934016940310867,0.22339992195604522
COL,0.4717349237011325,0.4505381008997385,0.46384672440871116,-0.013308623508972661
DEU,1.1469180199407762,0.5046521772890943,0.3531755185040848,0.1514766587850095
ETH,0.013496986512214907,0.5838778607335274,0.4828416675446258,0.10103619318890161
GBR,0.8910741129229146,0.4856783229895361,0.3552058278242458,0.1304724951652903
IDN,0.558400841682188,0.4610622380518284,0.29560364152991286,0.16545859652191552
IRN,1.1022533785912298,0.3702296351123268,0.5903110228345111,-0.22008138772218427
JPN,1.1354041807113155,0.2836844283913686,0.19039689947965552,0.09328752891171307
KGZ,0.03634830444089828,0.4535337086146239,0.5366496576698805,-0.0831159490552566
MEX,0.4904471920382592,0.4989788673083868,0.4633478284277852,0.035631038880601595
MMR,0.031254935264587405,0.4296573922080332,0.2931131786289172,0.13654421357911595
MYS,0.6133263618715348,0.4123115425779618,0.472001759372122,-0.0596902167941602
ROU,0.4178498298891129,0.47212868540965464,0.5510332166223934,-0.07890453121273872
SRB,0.7858631810834331,0.46986952043231794,0.5053837311265466,-0.03551421069422861
THA,0.06991841716151084,0.40795109977945,0.46621496297430426,-0.05826386319485427
USA,0.974274395358178,0.47705757073509397,0.36944067500115985,0.10761689573393413
VNM,3.3741203185050717,0.480971607995015,0.5068272493496523,-0.025855641354637304
