model,dimension,n_countries,macro_van_err,macro_swa_err,macro_delta,macro_pct_gain
gemma3_270m,Age_Young,20,22.2497,21.7673,0.4824,2.17
gemma3_270m,Fitness_Fit,20,8.0086,8.0166,-0.008,-0.1
gemma3_270m,Gender_Female,20,5.3942,5.3441,0.0501,0.93
gemma3_270m,SocialValue_High,20,17.7016,17.834,-0.1324,-0.75
gemma3_270m,Species_Humans,20,27.6042,27.1053,0.4989,1.81
gemma3_270m,Utilitarianism_More,20,24.0553,24.6925,-0.6372,-2.65
gemma4_e2b,Age_Young,20,23.9001,25.0264,-1.1262,-4.71
gemma4_e2b,Fitness_Fit,20,15.9873,9.8126,6.1747,38.62
gemma4_e2b,Gender_Female,20,3.3123,7.6859,-4.3736,-132.04
gemma4_e2b,SocialValue_High,20,19.4258,21.611,-2.1853,-11.25
gemma4_e2b,Species_Humans,20,24.1696,20.9204,3.2492,13.44
gemma4_e2b,Utilitarianism_More,20,21.3058,21.8135,-0.5077,-2.38
gpt_oss_20b,Age_Young,20,23.4649,22.4427,1.0222,4.36
gpt_oss_20b,Fitness_Fit,20,8.2708,7.8267,0.4441,5.37
gpt_oss_20b,Gender_Female,20,5.3516,5.5532,-0.2016,-3.77
gpt_oss_20b,SocialValue_High,20,18.9682,17.7898,1.1784,6.21
gpt_oss_20b,Species_Humans,20,26.0344,27.9379,-1.9035,-7.31
gpt_oss_20b,Utilitarianism_More,20,25.8478,24.2029,1.6449,6.36
hf_qwen25_7b_bf16,Age_Young,20,9.3054,13.5144,-4.209,-45.23
hf_qwen25_7b_bf16,Fitness_Fit,20,9.6036,5.981,3.6226,37.72
hf_qwen25_7b_bf16,Gender_Female,20,8.0065,4.7683,3.2382,40.44
hf_qwen25_7b_bf16,SocialValue_High,20,30.0942,23.4038,6.6904,22.23
hf_qwen25_7b_bf16,Species_Humans,20,10.3503,9.9905,0.3598,3.48
hf_qwen25_7b_bf16,Utilitarianism_More,20,25.3882,15.8056,9.5827,37.74
llama31_70b,Age_Young,20,20.4599,18.5692,1.8907,9.24
llama31_70b,Fitness_Fit,20,7.3588,7.386,-0.0272,-0.37
llama31_70b,Gender_Female,20,5.434,4.6271,0.8069,14.85
llama31_70b,SocialValue_High,20,18.5619,21.4153,-2.8534,-15.37
llama31_70b,Species_Humans,20,20.0597,26.3425,-6.2827,-31.32
llama31_70b,Utilitarianism_More,20,30.8959,29.0237,1.8723,6.06
llama33_70b,Age_Young,20,14.1516,11.6321,2.5195,17.8
llama33_70b,Fitness_Fit,20,8.0455,10.384,-2.3386,-29.07
llama33_70b,Gender_Female,20,15.7058,5.7377,9.9681,63.47
llama33_70b,SocialValue_High,20,47.6225,39.7415,7.881,16.55
llama33_70b,Species_Humans,20,17.7074,18.0012,-0.2938,-1.66
llama33_70b,Utilitarianism_More,20,59.3838,44.8474,14.5365,24.48
magistral_small_2509,Age_Young,20,9.6656,15.7952,-6.1296,-63.42
magistral_small_2509,Fitness_Fit,20,6.7151,3.607,3.108,46.28
magistral_small_2509,Gender_Female,20,9.7254,7.3274,2.398,24.66
magistral_small_2509,SocialValue_High,20,26.2524,21.3579,4.8945,18.64
magistral_small_2509,Species_Humans,20,16.6937,11.8181,4.8756,29.21
magistral_small_2509,Utilitarianism_More,20,15.4611,14.9732,0.4879,3.16
phi35_mini,Age_Young,20,17.0464,19.9022,-2.8558,-16.75
phi35_mini,Fitness_Fit,20,7.2983,4.8489,2.4494,33.56
phi35_mini,Gender_Female,20,15.7014,5.1887,10.5127,66.95
phi35_mini,SocialValue_High,20,24.6861,25.8124,-1.1264,-4.56
phi35_mini,Species_Humans,20,20.7915,20.3661,0.4255,2.05
phi35_mini,Utilitarianism_More,20,46.2324,39.1352,7.0972,15.35
phi_4,Age_Young,20,17.2337,18.8659,-1.6321,-9.47
phi_4,Fitness_Fit,20,5.2401,6.2724,-1.0323,-19.7
phi_4,Gender_Female,20,6.1198,4.4613,1.6585,27.1
phi_4,SocialValue_High,20,22.8049,20.2068,2.5981,11.39
phi_4,Species_Humans,20,23.9044,10.2672,13.6372,57.05
phi_4,Utilitarianism_More,20,21.4244,10.6969,10.7275,50.07
qwen25_7b,Age_Young,20,22.3017,22.2707,0.031,0.14
qwen25_7b,Fitness_Fit,20,7.864,7.7391,0.1249,1.59
qwen25_7b,Gender_Female,20,5.4622,5.4539,0.0083,0.15
qwen25_7b,SocialValue_High,20,17.7653,17.7102,0.0552,0.31
qwen25_7b,Species_Humans,20,27.8725,27.5712,0.3013,1.08
qwen25_7b,Utilitarianism_More,20,24.2938,24.2833,0.0105,0.04
qwen3_vl_8b,Age_Young,20,8.3276,10.4787,-2.1511,-25.83
qwen3_vl_8b,Fitness_Fit,20,6.3141,9.2735,-2.9594,-46.87
qwen3_vl_8b,Gender_Female,20,5.4077,6.1917,-0.784,-14.5
qwen3_vl_8b,SocialValue_High,20,37.7159,34.6408,3.075,8.15
qwen3_vl_8b,Species_Humans,20,15.986,11.8985,4.0874,25.57
qwen3_vl_8b,Utilitarianism_More,20,36.1062,19.5022,16.604,45.99
