country,n_personas_requested,n_personas_used,mis,pearson_r,jsd
USA,1,1,0.3998558624652792,0.6013061905248855,0.07419948884025374
USA,2,2,0.3968681227031953,0.6541288806451072,0.06671826310866669
USA,3,3,0.3959444745996313,0.6510201607663125,0.06793877684636153
USA,4,4,0.39552782008928855,0.6397538136866889,0.06915170053914865
JPN,1,1,0.38882877551866457,0.2392092348275328,0.057850293080984765
JPN,2,2,0.4134508020865638,0.19941416477221394,0.05762602339493945
JPN,3,3,0.40517471051407383,0.24084811525728866,0.057124692026378356
JPN,4,4,0.4007921363059621,0.24359041667013043,0.05704431414911494
VNM,1,1,0.48661246482373915,-0.211559293231938,0.06420328020392382
VNM,2,2,0.5121844044900953,-0.24364266178021085,0.06832460817242351
VNM,3,3,0.5107296730182411,-0.23064593031147773,0.06682341895496133
VNM,4,4,0.5087016047465018,-0.2305590894962504,0.06603329241271777
