country,n_dims,pearson_r,negative_r,n_swaps
IRN,6,0.05514756943251638,False,7
COL,6,0.09341571559317498,False,7
ARG,6,0.41206391894463346,False,4
BRA,6,0.471388092052911,False,4
KGZ,6,0.4756766747252281,False,6
MEX,6,0.5121211988077012,False,6
SRB,6,0.5635980488867729,False,5
MMR,6,0.5700144076886539,False,6
ROU,6,0.5700727510584932,False,5
GBR,6,0.5938882029779841,False,3
IDN,6,0.5948970983343883,False,3
VNM,6,0.5964824549978025,False,3
BGD,6,0.6073722597518506,False,4
MYS,6,0.6143419804231643,False,3
JPN,6,0.6712488542315265,False,4
THA,6,0.6854228393090611,False,4
USA,6,0.7232163964176656,False,3
DEU,6,0.7793839770726889,False,3
CHN,6,0.7814745685393016,False,2
ETH,6,0.8083634184340641,False,5
