country,n_scenarios,mean_entropy,mean_margin,median_margin,std_margin,mean_abs_gap,frac_margin_lt_0.1,frac_margin_gt_0.5
USA,310,0.0,1.0,1.0,0.0,68.85780802080708,0.0,1.0
GBR,310,0.0,1.0,1.0,0.0,68.85664889427923,0.0,1.0
DEU,310,0.0,1.0,1.0,0.0,71.83259912306262,0.0,1.0
ARG,310,0.0,1.0,1.0,0.0,73.57662862962292,0.0,1.0
BRA,310,0.00879740802217386,0.9893432030754704,1.0,0.09420252462451378,75.4604104565036,0.0032258064516129032,0.9870967741935484
MEX,310,0.0,1.0,1.0,0.0,73.58037397323116,0.0,1.0
COL,310,0.0,1.0,1.0,0.0,73.57483658329133,0.0,1.0
VNM,310,0.0,1.0,1.0,0.0,74.65606620542465,0.0,1.0
MMR,310,0.0,1.0,1.0,0.0,68.98788523520193,0.0,1.0
THA,310,0.0,1.0,1.0,0.0,68.98942339497228,0.0,1.0
MYS,310,0.0,1.0,1.0,0.0,68.98621422552293,0.0,1.0
IDN,310,0.0,1.0,1.0,0.0,72.9893787507088,0.0,1.0
CHN,310,0.0,1.0,1.0,0.0,68.03416551159275,0.0,1.0
JPN,310,0.0,1.0,1.0,0.0,67.04383143763388,0.0,1.0
BGD,310,0.0,1.0,1.0,0.0,68.98727773850963,0.0,1.0
IRN,310,0.010959304209748331,0.9858522268072252,1.0,0.11154989146430927,70.335267441888,0.0064516129032258064,0.9838709677419355
SRB,310,0.0,1.0,1.0,0.0,68.98909390357232,0.0,1.0
ROU,310,0.0,1.0,1.0,0.0,68.99056327573714,0.0,1.0
KGZ,310,0.0,1.0,1.0,0.0,68.98875210669733,0.0,1.0
ETH,310,0.0,1.0,1.0,0.0,68.98789616246377,0.0,1.0
