variant,country,n_scenarios,elapsed_sec,mis,jsd,pearson_r,spearman_rho,mae,rmse,flip_rate
aggregate,USA,310,26.953614950180054,0.37704935485374813,0.08959481551089112,0.5086842460612235,0.48571428571428577,12.707928912666326,15.392975453954513,0.34516129032258064
aggregate,GBR,310,26.486507892608643,0.36682631315634967,0.10015937351791804,0.5096722490371688,0.7714285714285715,11.188323219041502,14.97562152432414,0.2645161290322581
aggregate,DEU,310,26.889081716537476,0.35576353413101197,0.08858578105422904,0.7099215497407244,0.6571428571428573,12.178197727114714,14.523985461836782,0.26129032258064516
aggregate,ARG,310,25.873993396759033,0.40846946302448783,0.07627593189919037,0.10982750133595692,-0.08571428571428573,13.946699860304626,16.675695998643924,0.1774193548387097
aggregate,BRA,310,25.298930406570435,0.42390746364755444,0.11536235407534898,0.2913216905692798,0.3714285714285715,16.448066501647737,17.305949734898626,0.2161290322580645
aggregate,MEX,310,26.34749126434326,0.48819163717517156,0.06885347431904087,0.11419082498729072,-0.3142857142857143,17.577532525375542,19.930340129551826,0.18064516129032257
aggregate,COL,310,26.26893162727356,0.47538006194820087,0.08127141115709378,-0.15863830493463976,-0.14285714285714288,15.733906335957073,19.40730976109583,0.17096774193548386
aggregate,VNM,310,30.966679573059082,0.5109709977517178,0.11768850341108492,0.4027208902385906,0.48571428571428577,15.990258441286976,20.860303630875325,0.23548387096774193
aggregate,MMR,310,24.960673093795776,0.2973297201133766,0.059091055248032175,0.6745970710357838,0.5428571428571429,8.77744870998335,12.13843499403849,0.4161290322580645
aggregate,THA,310,23.508747100830078,0.4660826569314543,0.09214708850465714,-0.21471647082760098,-0.3714285714285715,14.228802580324162,19.027744790712138,0.3193548387096774
aggregate,MYS,310,26.84876251220703,0.4602093336077116,0.07605101966529773,-0.000420491088198767,-0.08571428571428573,15.673157666300467,18.78796737008619,0.2806451612903226
aggregate,IDN,310,26.79659914970398,0.29333218146148354,0.058312178828122625,0.7206693650678122,0.6571428571428573,9.534562391069356,11.975236161968633,0.2903225806451613
aggregate,CHN,310,26.478205680847168,0.22593576043309627,0.05075532580980954,0.7966392397249809,0.8285714285714287,7.555410336019083,9.223788795146445,0.24838709677419354
aggregate,JPN,310,32.034321308135986,0.19612697894540126,0.04787027378911003,0.6719716955808267,0.7142857142857143,6.664733134984434,8.006850386830212,0.1967741935483871
aggregate,BGD,310,23.499223709106445,0.5082104486042207,0.08286138332233568,0.02447445313705285,-0.3714285714285715,17.39102384621781,20.747604683854604,0.3935483870967742
aggregate,IRN,310,36.032087564468384,0.5770462984922462,0.09534495338922389,-0.39407240037922164,-0.14285714285714288,19.176941201709734,23.557816487795954,0.1774193548387097
aggregate,SRB,310,25.337181329727173,0.5040185866082043,0.06895406962333482,0.15478062125476785,-0.3714285714285715,18.071198001043307,20.57647263448119,0.24193548387096775
aggregate,ROU,310,26.239001750946045,0.5560068234756645,0.09252715855034462,-0.16576149972533682,-0.5428571428571429,18.799724142704168,22.69888351701829,0.2032258064516129
aggregate,KGZ,310,25.779804229736328,0.5306524757270764,0.08694996104618243,0.060358237822412245,-0.4285714285714286,18.100359843875086,21.66379660459955,0.47096774193548385
aggregate,ETH,310,25.241702795028687,0.48249204258634465,0.06685963519184605,0.48322513333234707,0.6571428571428573,16.371098564612684,19.697655154829256,0.44516129032258067
utilitarian,USA,310,26.53630781173706,0.35020600864385976,0.08391136386395398,0.527905649806639,0.48571428571428577,11.29107549510943,14.297100433902859,0.31290322580645163
utilitarian,GBR,310,25.888087034225464,0.3691120573347054,0.10284609981550917,0.5126719660313519,0.7714285714285715,10.778583264440636,15.068936639649284,0.24516129032258063
utilitarian,DEU,310,26.511674880981445,0.35675058904560103,0.09419978161804538,0.7371099260822785,0.6571428571428573,11.966691727815741,14.564281809984275,0.25483870967741934
utilitarian,ARG,310,25.828216075897217,0.41977504766850005,0.0800215072402007,0.06883001575122673,0.028571428571428574,14.152769397890012,17.137244559005172,0.2161290322580645
utilitarian,BRA,310,25.800089597702026,0.39729586266502814,0.1108972079620151,0.37023323223557214,0.48571428571428577,14.26772643286302,16.219535674136342,0.24516129032258063
utilitarian,MEX,310,25.003463745117188,0.45557369627830135,0.07342756976849056,0.2114450215925123,0.028571428571428574,15.68662420718185,18.598718268591966,0.2129032258064516
utilitarian,COL,310,25.911747932434082,0.469306580396888,0.08320405972695454,-0.10026350844710472,-0.028571428571428574,15.933614032277013,19.159360915047102,0.1935483870967742
utilitarian,VNM,310,29.984351873397827,0.4317029301128028,0.0944334647376886,0.5719012284640385,0.48571428571428577,14.147052154772306,17.624198320679234,0.22580645161290322
utilitarian,MMR,310,26.364861249923706,0.2966069927297198,0.06592086214827846,0.6415672609524944,0.5428571428571429,9.238480807873968,12.108929772153559,0.36774193548387096
utilitarian,THA,310,23.639776706695557,0.4688013265336072,0.08866809161818284,-0.1466351183085403,-0.2571428571428572,14.756727441613792,19.138734012453636,0.29354838709677417
utilitarian,MYS,310,26.451281309127808,0.4036199818085308,0.06067516756139367,0.1869335884424089,-0.08571428571428573,14.00692878748214,16.47771675703882,0.2967741935483871
utilitarian,IDN,310,25.969693422317505,0.2874266173698443,0.06756953512173731,0.7449001870842583,1.0,10.07976358147685,11.734142517504985,0.24516129032258063
utilitarian,CHN,310,27.12027931213379,0.1974652787502977,0.0510062629325611,0.8057158266897031,0.8857142857142858,6.4311730337961945,8.061486247577921,0.20967741935483872
utilitarian,JPN,310,31.69111967086792,0.18553956931074495,0.042385579482403325,0.7219476533295406,0.7714285714285715,6.65637851647475,7.574621198451307,0.23548387096774193
utilitarian,BGD,310,24.783767461776733,0.5022388410158252,0.08583326447015675,-0.0007921015698170103,-0.3714285714285715,16.843628008144652,20.503814824926252,0.33225806451612905
utilitarian,IRN,310,35.462207555770874,0.5295444767115781,0.08951686179260045,-0.19850847092850035,-0.08571428571428573,17.34786338933616,21.618562734208272,0.13870967741935483
utilitarian,SRB,310,25.348698377609253,0.4766582949844106,0.06086246722308776,0.2902273482383627,0.028571428571428574,17.28881577594523,19.459493406280536,0.26129032258064516
utilitarian,ROU,310,27.235723733901978,0.5024682530933542,0.07436877972309194,0.07250739585507046,-0.3142857142857143,17.50903706094597,20.513180533772548,0.1935483870967742
utilitarian,KGZ,310,25.5829074382782,0.527483147349488,0.08598390713759152,0.07502739862837601,-0.6,18.00653750680257,21.534409315392644,0.41935483870967744
utilitarian,ETH,310,25.952332258224487,0.4708990640381877,0.07112312110272846,0.4376208620577569,0.5428571428571429,15.312521845778173,19.22437378746233,0.43548387096774194
