country,n_scenarios,elapsed_sec,mis,jsd,pearson_r,prism_strength
USA,0,0.009471893310546875,,,,short
GBR,0,0.009379863739013672,,,,short
DEU,0,0.009517192840576172,,,,short
ARG,0,0.00956273078918457,,,,short
BRA,0,0.00920867919921875,,,,short
MEX,0,0.009733200073242188,,,,short
COL,0,0.009027481079101562,,,,short
VNM,0,0.009311914443969727,,,,short
MMR,0,0.009151220321655273,,,,short
THA,0,0.009410381317138672,,,,short
MYS,0,0.009368181228637695,,,,short
IDN,0,0.00944972038269043,,,,short
CHN,0,0.00917363166809082,,,,short
JPN,0,0.009240388870239258,,,,short
BGD,0,0.008886337280273438,,,,short
IRN,0,0.009184598922729492,,,,short
SRB,0,0.009058475494384766,,,,short
ROU,0,0.008978605270385742,,,,short
KGZ,0,0.009332418441772461,,,,short
ETH,0,0.009198188781738281,,,,short
