method,country,n_scenarios,elapsed_sec,bias_a,bias_b,n_corpus_sentences,mis,jsd,pearson_r
swai,USA,310,7.183132886886597,35.2569465637207,-35.2569465637207,1,0.44296345158490236,0.054680835223057146,0.4188023800476554
swai,GBR,310,6.908905744552612,36.395416259765625,-36.395416259765625,1,0.36661515941584205,0.06203267595677366,0.617360668357696
swai,DEU,310,7.3033974170684814,-35.508506774902344,35.508506774902344,1,0.5046521772890943,0.06275052939267972,
swai,ARG,310,7.094789266586304,36.67087173461914,-36.67087173461914,1,0.3819562826544743,0.0318495812205104,0.7417396964187323
swai,BRA,310,7.074051856994629,38.168190002441406,-38.168190002441406,1,0.33946596932503403,0.05038698049620978,0.6080064087987405
swai,MEX,310,7.232333421707153,36.85551071166992,-36.85551071166992,1,0.39326248869519254,0.03975650836279136,0.6470410133742246
swai,COL,310,6.955486536026001,36.62322235107422,-36.62322235107422,1,0.40611661319826253,0.03509926282889724,0.6875097972661725
swai,VNM,310,7.4772114753723145,-37.3031120300293,37.3031120300293,1,0.480971607995015,0.05010078517022833,
swai,MMR,310,7.046459197998047,35.11085891723633,-35.11085891723633,1,0.4349321544553918,0.05816552660951237,0.56794329897167
swai,THA,310,6.908130645751953,34.46438217163086,-34.46438217163086,1,0.414648124077653,0.05467785365579482,0.2507464342977705
swai,MYS,310,6.977071523666382,34.259952545166016,-34.259952545166016,1,0.4196262723610208,0.047347729520965345,0.33149250340313646
swai,IDN,310,7.115387678146362,-36.42335891723633,36.42335891723633,1,0.4610622380518284,0.05103166394023119,
swai,CHN,310,7.073796987533569,-33.45482635498047,33.45482635498047,1,0.4793186091120369,0.07203848489735522,0.08496169230244678
swai,JPN,310,7.291789770126343,36.21794509887695,-36.21794509887695,1,0.4419322187407854,0.054995272412496826,-0.009394693256220074
swai,BGD,310,6.952012777328491,34.76996612548828,-34.76996612548828,1,0.4530373511794083,0.0515499404317918,0.3944329665616604
swai,IRN,310,7.327391624450684,-34.16585922241211,34.16585922241211,1,0.4116010128576111,0.08779205136725021,0.22356897306076928
swai,SRB,310,6.937975645065308,35.69688034057617,-35.69688034057617,1,0.4532283864241986,0.04887461411657644,0.48701986513753465
swai,ROU,310,7.0019309520721436,35.67063522338867,-35.67063522338867,1,0.45690964875775164,0.051798046644667715,0.4252391670464892
swai,KGZ,310,6.934456825256348,34.5028190612793,-34.5028190612793,1,0.4616025862010787,0.05507602634164346,0.2712231795279186
swai,ETH,310,6.986774206161499,34.96144485473633,-34.96144485473633,1,0.5845695155893488,0.06393412378759826,0.33101028119163545
