country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
IDN,Fitness,0,-80.0,-7.23114013671875,72.76885986328125,2.493938218659372e-32,1.0,0.0,1.0
IDN,Species,0,-80.0,-6.721302509307861,73.27869415283203,1.4978472279124064e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.75508975982666,73.24491119384766,1.5493133093272832e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.075960159301758,72.92404174804688,2.1354581390014623e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.097489356994629,72.90251159667969,2.1819333652763354e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.006373405456543,72.9936294555664,1.9919089729309523e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.782140731811523,72.21785736083984,4.3269617915350173e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.718166828155518,73.28182983398438,1.4931577401365947e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.928096771240234,73.0718994140625,1.8419476321135006e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.1138834953308105,72.88611602783203,2.2180023808737603e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.446463584899902,72.55353546142578,3.093142349760805e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.635476589202881,72.3645248413086,3.7366823074186146e-32,1.0,0.0,1.0
IDN,Utilitarianism,1,-80.0,-6.0591840744018555,73.9408187866211,7.72521222238579e-33,1.0,0.0,1.0
IDN,Utilitarianism,0,-80.0,-6.814903736114502,73.18509674072266,1.644812380566406e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.127712726593018,72.87228393554688,2.2488951070973393e-32,1.0,0.0,1.0
IDN,Utilitarianism,1,-80.0,-6.603513240814209,73.396484375,1.3314100113370356e-32,1.0,0.0,1.0
IDN,Species,0,-80.0,-6.917243957519531,73.08275604248047,1.8220584146343814e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.184479236602783,72.81552124023438,2.3802410255015815e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.413311004638672,72.58668518066406,2.992286403828191e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.303739547729492,72.69625854492188,2.681736371641091e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.731143474578857,73.26885986328125,1.5126500813355176e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.234629154205322,72.76537322998047,2.5026489256725526e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.418890476226807,72.58110809326172,3.0090213291536727e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.965108394622803,73.0348892211914,1.9113956914232875e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.4637603759765625,72.53623962402344,3.1471060627975914e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.889142990112305,73.11085510253906,1.771573136318472e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.459721565246582,72.54027557373047,3.134430119465499e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.321348190307617,72.67864990234375,2.7293762189440415e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.6102986335754395,73.38970184326172,1.3404711626035554e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.448843002319336,72.55115509033203,3.1005138748348115e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.239397048950195,72.76060485839844,2.514611050060108e-32,1.0,0.0,1.0
IDN,Species,0,-80.0,-7.216109752655029,72.78388977050781,2.4567349979501972e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.289718151092529,72.71028137207031,2.644392973230581e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.008913516998291,72.9910888671875,1.9969760882669656e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.4666900634765625,72.53330993652344,3.156339864796888e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.013675212860107,72.986328125,2.0065059679058758e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.0598907470703125,72.94010925292969,2.1014208184526398e-32,1.0,0.0,1.0
IDN,Species,0,-80.0,-7.058529853820801,72.94146728515625,2.098569069157545e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.872213363647461,73.1277847290039,1.7418334231162558e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.072616100311279,72.92738342285156,2.1283340554883038e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.695206642150879,72.30479431152344,3.966676887238214e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.8840460777282715,73.11595153808594,1.7625673802232347e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.924041748046875,73.07595825195312,1.8344867694688316e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.692952632904053,73.30704498291016,1.4559781762512304e-32,1.0,0.0,1.0
IDN,Utilitarianism,1,-80.0,-5.8811798095703125,74.11882019042969,6.465548067940812e-33,1.0,0.0,1.0
IDN,Age,0,-80.0,-7.485470771789551,72.5145263671875,3.216187220933128e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.702216625213623,73.29778289794922,1.4695263363916327e-32,1.0,0.0,1.0
IDN,Species,0,-80.0,-6.485381126403809,73.51461791992188,1.1830608610217367e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.1620001792907715,72.83799743652344,2.3273390777371753e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.949258804321289,73.05074310302734,1.8813315417802444e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.087065696716309,72.91293334960938,2.1593120050523174e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.654758453369141,73.34524536132812,1.4014082020030074e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.30463171005249,72.69536590576172,2.684131147507304e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.8506760597229,73.14932250976562,1.7047193930409498e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.997318267822266,73.002685546875,1.9739516804174095e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.488346576690674,73.51165008544922,1.1865772789038247e-32,1.0,0.0,1.0
IDN,Utilitarianism,1,-80.0,-6.4892730712890625,73.51072692871094,1.1876732069807757e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-7.513309955596924,72.48668670654297,3.306982992337817e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.949748516082764,73.05025482177734,1.8822504844889997e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.930671215057373,73.06932830810547,1.8466895763247177e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-7.002914905548096,72.99708557128906,1.9850367390824575e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.320773601531982,72.67922973632812,2.7277940035478347e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.0966796875,72.9033203125,2.1801695360029265e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.670011043548584,72.32998657226562,3.8679956058546215e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.389371871948242,72.61062622070312,2.9214987217688485e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.484373092651367,73.515625,1.1818700117759568e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.646470069885254,73.35353088378906,1.3898448640739685e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.138680458068848,72.86132049560547,2.2736862829561813e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.229551315307617,72.77044677734375,2.4899838556632056e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.949382781982422,73.05061340332031,1.8815757507316277e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.106719493865967,72.89328002929688,2.2021693535889472e-32,1.0,0.0,1.0
IDN,Species,1,-80.0,-5.0458269119262695,74.95417022705078,2.8042549152178335e-33,1.0,0.0,1.0
IDN,Age,0,-80.0,-7.5510149002075195,72.44898223876953,3.4340512867994167e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.0586442947387695,72.94135284423828,2.0988091638787004e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.09414005279541,72.9058609008789,2.174637512651163e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.238396167755127,72.76160430908203,2.5120990186324007e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.23458194732666,72.76541900634766,2.5025343149733474e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.746728420257568,72.2532730102539,4.1764015363458217e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.199624061584473,72.80037689208984,2.4165624785108455e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-7.6985297203063965,72.30146789550781,3.979893851845272e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.346157073974609,72.65383911132812,2.7979410411859793e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.916807174682617,73.08319091796875,1.821266278378721e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.586417198181152,72.41358184814453,3.5577958709840666e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.581287384033203,72.41871643066406,3.539574826925558e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.1003851890563965,72.89961242675781,2.1882683982065044e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-7.361945152282715,72.63805389404297,2.8424578938723824e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.9767680168151855,73.02323150634766,1.9338085483368284e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.084118366241455,72.91587829589844,2.152962278442763e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.885757923126221,73.11424255371094,1.7655820824227123e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.13529634475708,72.86470031738281,2.2660147129491273e-32,1.0,0.0,1.0
IDN,Species,0,-80.0,-5.684433460235596,74.31556701660156,5.310792743544891e-33,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.444612503051758,72.55538940429688,3.087413284168485e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.114319801330566,72.88568115234375,2.2189671678621977e-32,1.0,0.0,1.0
IDN,Utilitarianism,0,-80.0,-6.90324068069458,73.09675598144531,1.796727539931718e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.19050407409668,72.80949401855469,2.3946305457235848e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.909383773803711,73.09061431884766,1.8077964355494423e-32,1.0,0.0,1.0
IDN,Species,0,-80.0,-7.039527416229248,72.9604721069336,2.059062614204728e-32,1.0,0.0,1.0
IDN,Species,1,-80.0,-5.275801181793213,74.72419738769531,3.529339503739361e-33,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.288527011871338,72.71147155761719,2.6412476442213684e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.681726932525635,73.31827545166016,1.4397184445170688e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.056585788726807,72.94341278076172,2.0944902506969855e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.052401542663574,72.94760131835938,2.0857356095824426e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.9002485275268555,73.0997543334961,1.7913484777823553e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.912204265594482,73.08779907226562,1.81289308518102e-32,1.0,0.0,1.0
IDN,Species,1,-80.0,-6.303765773773193,73.69623565673828,9.865781557761422e-33,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.94108772277832,73.05891418457031,1.866021756418341e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.820797920227051,72.17919921875,4.4975095649184197e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.695698261260986,73.3042984008789,1.4599827916308942e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.786781311035156,73.21321868896484,1.599201289576181e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.339605331420898,72.66039276123047,2.7796644550193944e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.814817905426025,73.1851806640625,1.6446742599801843e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.854362964630127,73.14563751220703,1.7110126959216646e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-7.12549352645874,72.87450408935547,2.243907778440388e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.258504390716553,72.74149322509766,2.563131342631824e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.735601902008057,73.26439666748047,1.5194163737556445e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.4959306716918945,72.50406646728516,3.250005017911934e-32,1.0,0.0,1.0
IDN,Species,1,-80.0,-6.159266948699951,73.84073638916016,8.538383214770155e-33,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.134819030761719,72.86518096923828,2.2649257643698844e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.687928676605225,72.31207275390625,3.937910189484891e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-6.927980899810791,73.072021484375,1.841722818818906e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-6.904872894287109,73.09512329101562,1.7996633370728967e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.097143650054932,72.9028549194336,2.1811842815012739e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.645171642303467,73.35482788085938,1.3880434189813334e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.748794078826904,72.25120544433594,4.1850455340545933e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.591668605804443,72.40833282470703,3.5765197327511394e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.070348262786865,72.92964935302734,2.123516879638634e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-7.659084320068359,72.34091186523438,3.825966686961734e-32,1.0,0.0,1.0
IDN,Utilitarianism,0,-80.0,-6.838620185852051,73.161376953125,1.6842932685170925e-32,1.0,0.0,1.0
IDN,Utilitarianism,0,-80.0,-6.807214260101318,73.19278717041016,1.6322113749991787e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.978015899658203,73.02198791503906,1.9362150791465493e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-7.364555358886719,72.63544464111328,2.84988437330729e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.849864482879639,73.15013885498047,1.7033281954767516e-32,1.0,0.0,1.0
IDN,Utilitarianism,1,-80.0,-5.576991558074951,74.42301177978516,4.7697611830033633e-33,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.796536922454834,72.20346069335938,4.389706447372446e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.856716156005859,73.14328002929688,1.7150512537007085e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.976017951965332,73.02397918701172,1.9323632780324924e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.976650714874268,73.02334594726562,1.933587261525286e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.285045146942139,72.71495819091797,2.6320546906507627e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.447956085205078,72.55204772949219,3.097747642753739e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-7.480349540710449,72.5196533203125,3.199740291723598e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.615234375,72.384765625,3.661809488616577e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.307374954223633,72.692626953125,2.691492974752916e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.862198829650879,73.13780212402344,1.724471959301786e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.666122913360596,73.33387756347656,1.4174301900047151e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-7.0793561935424805,72.92064666748047,2.14272063697443e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.179965972900391,72.82003784179688,2.3695144926135343e-32,1.0,0.0,1.0
IDN,Species,1,-80.0,-6.560739994049072,73.43926239013672,1.2756560204039468e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.460487365722656,72.53951263427734,3.1368222504694226e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.762493133544922,73.23750305175781,1.5608334478389293e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.661557197570801,73.33843994140625,1.4109779015130516e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.585329055786133,72.4146728515625,3.5539161518791777e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.9284162521362305,73.07158660888672,1.8425239182189913e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.017702102661133,72.9822998046875,2.0146049770462475e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.302994251251221,72.69700622558594,2.6797318598993515e-32,1.0,0.0,1.0
