country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
IDN,SocialValue,0,-80.0,-6.978007793426514,73.0219955444336,1.9362002385303702e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.194098949432373,72.80590057373047,2.4032508866085462e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.34905481338501,72.65094757080078,2.806043135999022e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.966836929321289,73.03316497802734,1.9146942755084887e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.55375337600708,72.44624328613281,3.4434699352853803e-32,1.0,0.0,1.0
IDN,Utilitarianism,0,-80.0,-6.695614814758301,73.30438232421875,1.4598600994080272e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.442441940307617,72.55755615234375,3.08073059878406e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-6.854854583740234,73.1451416015625,1.7118615497797522e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.844318389892578,73.15568542480469,1.693906755191705e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.876118183135986,73.1238784790039,1.7486507026038496e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.021746635437012,72.97825622558594,2.0227677567551513e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.663297653198242,73.33670043945312,1.4134345377694763e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.093061923980713,72.90693664550781,2.1722994543873774e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.733232498168945,73.26676940917969,1.5158153937486943e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.023489475250244,72.97650909423828,2.0263048192567756e-32,1.0,0.0,1.0
IDN,Species,1,-80.0,-6.531815528869629,73.46818542480469,1.2392887231150008e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.675288200378418,73.32471466064453,1.430477589551667e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.796687126159668,73.20331573486328,1.6151167484023455e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.993687152862549,73.00630950927734,1.9668109930465457e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.276523590087891,72.72348022460938,2.609719416364376e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.065631866455078,72.93437194824219,2.1135121002819917e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.185379981994629,72.81462097167969,2.3823846863870998e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.922576427459717,73.07742309570312,1.831801499561172e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.416619300842285,72.58338165283203,3.002187886618755e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.876923084259033,73.12307739257812,1.7500520388068236e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-7.152111053466797,72.84788513183594,2.3044403008463633e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.832143306732178,73.16785430908203,1.6734186233408417e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.6896867752075195,73.31031036376953,1.451231676999404e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.959694862365723,73.0403060913086,1.9010700021088707e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.144535541534424,72.85546112060547,2.2870479803051844e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.892515659332275,73.10748291015625,1.7775572841849205e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.178241729736328,72.82176208496094,2.36543244154351e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.970162391662598,73.02983856201172,1.921073977223989e-32,1.0,0.0,1.0
IDN,Utilitarianism,0,-80.0,-6.439349174499512,73.56065368652344,1.1298323462329927e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.135700702667236,72.86429595947266,2.2669311577323872e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-7.0158209800720215,72.98417663574219,2.0108273790130862e-32,1.0,0.0,1.0
IDN,Species,1,-80.0,-5.41689395904541,74.5831069946289,4.0641354340917606e-33,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.104420185089111,72.89557647705078,2.197117960489876e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.078116416931152,72.92188262939453,2.1400738645067598e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.389383792877197,72.6106185913086,2.921521056161514e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.809800624847412,73.19020080566406,1.6364383057479418e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.3686628341674805,72.63134002685547,2.8616058152265144e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.496319770812988,72.50367736816406,3.251269849833419e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-7.047577381134033,72.95242309570312,2.0757029122349683e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.578120708465576,72.42188262939453,3.5283855900736684e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.128726959228516,72.87127685546875,2.251161019395343e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.075427055358887,72.92457580566406,2.1343180564179585e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.753614902496338,72.24638366699219,4.205273440843543e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.101335525512695,72.89866638183594,2.1903396192526532e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.75066614151001,73.24933624267578,1.5424726668894667e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.268237590789795,72.73176574707031,2.5881858292252503e-32,1.0,0.0,1.0
IDN,Species,0,-80.0,-4.4552178382873535,75.54478454589844,1.5535202934062807e-33,1.0,0.0,1.0
IDN,Utilitarianism,1,-80.0,-6.364912986755371,73.63508605957031,1.0487897249254732e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.679649353027344,73.32035064697266,1.4367337174235372e-32,1.0,0.0,1.0
IDN,Utilitarianism,1,-80.0,-6.582366466522217,73.41763305664062,1.303548297297052e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.167470932006836,72.83252716064453,2.3401049463871053e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.690984725952148,73.30901336669922,1.453115112823009e-32,1.0,0.0,1.0
IDN,Species,1,-80.0,-6.517685890197754,73.48231506347656,1.2219011045512252e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.558385848999023,72.44161224365234,3.459454013594274e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.010363578796387,72.98963928222656,1.9998729471577733e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.714396953582764,73.28560638427734,1.4875293262480637e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.342767715454102,72.65723419189453,2.788458034384308e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.691990375518799,73.3080062866211,1.454579191036958e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.132125377655029,72.86787414550781,2.2588342057071294e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.2763872146606445,72.7236099243164,2.609381167864927e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.400598526000977,72.59940338134766,2.954470750562238e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.8311944007873535,73.16880798339844,1.6718234775067758e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-6.6522536277771,73.34774780273438,1.3979056696479385e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.3274688720703125,72.67253112792969,2.746127895064022e-32,1.0,0.0,1.0
IDN,Utilitarianism,1,-80.0,-5.711982727050781,74.28801727294922,5.4591371918827865e-33,1.0,0.0,1.0
IDN,Species,1,-80.0,-6.294921875,73.705078125,9.778928688282979e-33,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.986035346984863,73.01396179199219,1.951817856475395e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.74205207824707,73.25794982910156,1.5292435065285188e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.563136100769043,72.4368667602539,3.475909759011435e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.167886257171631,72.83211517333984,2.3410692925651611e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.838622093200684,73.161376953125,1.6842932685170925e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.490396022796631,72.50960540771484,3.232053162059764e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.970027446746826,73.02997589111328,1.9208102256790232e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.6100382804870605,72.38996124267578,3.642833189437665e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.258059024810791,72.741943359375,2.5619781826736674e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-7.068498134613037,72.93150329589844,2.1195836755407827e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.226597785949707,72.77339935302734,2.4826428934423204e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.029318332672119,72.9706802368164,2.0381502758300118e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.827020645141602,73.17298126220703,1.664861318340443e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.081688404083252,72.9183120727539,2.1477288306561084e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.751317977905273,73.2486801147461,1.5434850613991124e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-6.803102016448975,73.1968994140625,1.6255132612513994e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.592880725860596,73.40711975097656,1.317325091088689e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.888332843780518,73.11166381835938,1.7701410903255827e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.817301273345947,73.18270111083984,1.6487573396077655e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.333181381225586,72.66681671142578,2.761865413432831e-32,1.0,0.0,1.0
IDN,Utilitarianism,0,-80.0,-6.293314456939697,73.7066879272461,9.763199104501038e-33,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.968898296356201,73.0311050415039,1.918642614096107e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.750798225402832,73.24919891357422,1.5426845497462024e-32,1.0,0.0,1.0
IDN,Species,1,-80.0,-5.1503214836120605,74.84967803955078,3.113134422995621e-33,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.993284702301025,73.0067138671875,1.9660159180550082e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.923917770385742,73.07608032226562,1.834262690858206e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.674561977386475,73.325439453125,1.4294410974078296e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-7.197506904602051,72.802490234375,2.4114608330282768e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.181490421295166,72.81851196289062,2.373132958098953e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.771332263946533,73.22866821289062,1.5746842977746683e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.646232604980469,72.35376739501953,3.7770963909470603e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.93825626373291,73.0617446899414,1.8607474602029953e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.8659443855285645,73.1340560913086,1.7309439373238258e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-7.489848613739014,72.5101547241211,3.2302781655900223e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.267644882202148,72.73235321044922,2.586665915029637e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.0334296226501465,72.96656799316406,2.0465490360298432e-32,1.0,0.0,1.0
IDN,Species,0,-80.0,-6.699188232421875,73.30081176757812,1.4650820861247613e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.575628757476807,72.42436981201172,3.5196208103203497e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.982151031494141,73.01785278320312,1.944238121964499e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.6594648361206055,73.34053802490234,1.4080206515999704e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.897128582000732,73.10287475585938,1.785767377541445e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.820398330688477,73.17960357666016,1.6538723563385748e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.506649971008301,72.49334716796875,3.285030047589035e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-6.926741123199463,73.07325744628906,1.839447943376477e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.119738578796387,72.88026428222656,2.2310196583779724e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.518908977508545,73.48109436035156,1.223393541566388e-32,1.0,0.0,1.0
IDN,Species,0,-80.0,-6.963403224945068,73.0365982055664,1.9081320782950233e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.036763668060303,72.9632339477539,2.0533836540591116e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.538366794586182,73.46163177490234,1.247437103018107e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.422335147857666,72.57766723632812,3.0193930096845654e-32,1.0,0.0,1.0
IDN,Utilitarianism,1,-80.0,-6.742813587188721,73.25718688964844,1.5304107724188854e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.084310531616211,72.91568756103516,2.1533729667815816e-32,1.0,0.0,1.0
IDN,Utilitarianism,0,-80.0,-6.174471855163574,73.82553100585938,8.669204715757137e-33,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.497289657592773,73.5027084350586,1.1972347514987611e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.850631237030029,73.14936828613281,1.704641369603414e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.170799255371094,72.8292007446289,2.3479021473529034e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-7.405954360961914,72.59404754638672,2.970336985562462e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-7.277771949768066,72.72222900390625,2.6129869967860743e-32,1.0,0.0,1.0
IDN,Utilitarianism,1,-80.0,-6.6798787117004395,73.32012176513672,1.4370627089049736e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-7.192124843597412,72.80787658691406,2.3985067383454213e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.4969305992126465,72.50306701660156,3.25325496591837e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.8547749519348145,73.14522552490234,1.7117178455953642e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.157525062561035,72.84247589111328,2.3169393322786566e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-6.641388893127441,73.35861206054688,1.382800714176666e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.229153633117676,72.77084350585938,2.488996146534927e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-7.046546459197998,72.95345306396484,2.073566157378761e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.546403884887695,72.45359802246094,3.418237067424217e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.352390289306641,72.64761352539062,2.815414176963777e-32,1.0,0.0,1.0
IDN,Age,1,-80.0,-6.968589782714844,73.03141021728516,1.9180572179093974e-32,1.0,0.0,1.0
IDN,Utilitarianism,0,-80.0,-6.875635147094727,73.1243667602539,1.7477971467683588e-32,1.0,0.0,1.0
IDN,Fitness,0,-80.0,-7.2539873123168945,72.74600982666016,2.551580935140644e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.59398078918457,72.40602111816406,3.5847969762224546e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-6.96332311630249,73.03667449951172,1.9079864639323152e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.09218692779541,72.9078140258789,2.170394418855076e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.313966751098633,72.68603515625,2.7092931918338304e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.041033744812012,72.95896911621094,2.062159747945557e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-6.960437774658203,73.03956604003906,1.9024775096571865e-32,1.0,0.0,1.0
IDN,Gender,1,-80.0,-7.456011772155762,72.54399108886719,3.1228056558302177e-32,1.0,0.0,1.0
IDN,Utilitarianism,0,-80.0,-6.789923191070557,73.21007537841797,1.604235931880753e-32,1.0,0.0,1.0
IDN,SocialValue,1,-80.0,-6.852294921875,73.147705078125,1.7074788660295051e-32,1.0,0.0,1.0
IDN,Age,0,-80.0,-7.322354316711426,72.67764282226562,2.73212628797779e-32,1.0,0.0,1.0
IDN,SocialValue,0,-80.0,-7.323925971984863,72.67607116699219,2.736423601450809e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.505998611450195,72.49400329589844,3.282875366443978e-32,1.0,0.0,1.0
IDN,Fitness,1,-80.0,-7.234959125518799,72.7650375366211,2.503489110259803e-32,1.0,0.0,1.0
IDN,Gender,0,-80.0,-7.013453483581543,72.9865493774414,2.0060620718516465e-32,1.0,0.0,1.0
