method,country,n_seeds,mean_mis,ci95_mis,mean_jsd,ci95_jsd,mean_pearson_r,ci95_pearson_r,mean_mae,ci95_mae,mean_rmse,ci95_rmse
swa_dpbr,ARG,3,0.40545901978449234,0.003961661563882807,0.07498246978894836,0.0024397013636748475,0.09721446394087986,0.028044779466042804,13.679681039413666,0.13596231181946603,16.55279516801726,0.1617341560851546
swa_dpbr,BGD,3,0.5137437107911386,0.0007737732593324446,0.08512695971110061,0.0006865232747298451,0.003912544495845996,0.008317719303467773,17.50227826873767,0.08821960923177645,20.97349916670436,0.03158916103291296
swa_dpbr,BRA,3,0.4084803587360481,0.013151193636862077,0.11082726405250759,0.004556303390585321,0.32307423923448825,0.002770017530356879,15.758799378357784,0.382343148016011,16.676140814205713,0.5368952319808167
swa_dpbr,CHN,3,0.22934016940310872,0.012286906448343075,0.05161682927553873,0.0030915338762058544,0.8009855741269023,0.021672664918395645,7.66199994742891,0.36183510776299577,9.362773209351188,0.5016108552625499
swa_dpbr,COL,3,0.4638467244087112,0.011531833792475377,0.07989551782023428,0.003218966865736061,-0.11186688034649249,0.02778109704329194,15.386432530842702,0.43273020683773816,18.936463227711897,0.47078514316914727
swa_dpbr,DEU,3,0.35317551850408485,0.002622875701810073,0.08892455910389618,0.0006811950818787576,0.7123289875124827,0.002012390001802622,11.949761097885242,0.19964027066810675,14.418330166298107,0.10707845213631703
swa_dpbr,ETH,3,0.4828416675446259,0.0011377257023521034,0.06772959906595914,0.0005077631714109567,0.46076282650172584,0.002190330429040598,16.272611086664327,0.03268809392335167,19.71192853398144,0.04644745730020248
swa_dpbr,GBR,3,0.35520582782424587,0.005918377935587028,0.09799820520033199,0.001728782777143163,0.5325449446682468,0.01812015295275816,10.2961756444915,0.21413750820926208,14.501217197204964,0.24161676745224178
swa_dpbr,IDN,3,0.29560364152991286,0.001961644801748129,0.059122278604065485,0.000975416240658512,0.717395927938029,0.002754290800419675,9.620240922726083,0.08491036663209062,12.067968130947952,0.08008381368109936
swa_dpbr,IRN,3,0.5903110228345111,0.0006525227386356805,0.09850913264743538,0.001168379304055372,-0.4446829261263194,0.012114305481968575,19.602617866204408,0.13582973927704198,24.09934659141636,0.026639129253678305
swa_dpbr,JPN,3,0.19039689947965555,0.009152987241719228,0.04401118144717204,0.0030501299394641882,0.7197927653329265,0.025750646662202076,5.921543268906702,0.4431586485755732,7.772920872218936,0.3736691394069432
swa_dpbr,KGZ,3,0.5366496576698805,0.0021455302056741818,0.08908321260628733,0.0012469314831715932,0.050993900481730976,0.0033854446273091873,18.244059838951404,0.018506069066187673,21.9086305321746,0.08759090386050669
swa_dpbr,MEX,3,0.46334782842778527,0.00898419233009218,0.06407196923642283,0.002716491243026071,0.22219112657034382,0.060925899549072744,16.726124659082952,0.24698819550280227,18.916095884578667,0.36677811599586874
swa_dpbr,MMR,3,0.2931131786289172,0.010982519144140916,0.05969324629244643,0.002627639799902384,0.6805538938914036,0.0399629127320862,8.804650950955269,0.018515546368123827,11.96629540876844,0.4483594665582187
swa_dpbr,MYS,3,0.472001759372122,0.019452804302377433,0.07880843753030885,0.008384674510966155,-0.03829738914263866,0.06611532016401213,16.049620607389425,0.4350919828669022,19.269391135960444,0.7941574101173676
swa_dpbr,ROU,3,0.5510332166223934,0.004348101548631406,0.09094613819438695,0.0024205270026277873,-0.14379151480011934,0.039857320259217954,18.663875186437057,0.1716822932082334,22.49583686748956,0.17751050239920282
swa_dpbr,SRB,3,0.5053837311265466,0.002090353866367701,0.07070664686998067,0.0014004755648908635,0.12175712267060596,0.03579783385989971,18.012290663172482,0.06266338131019097,20.632204426066124,0.08533833924091101
swa_dpbr,THA,3,0.46621496297430426,0.004575097175989786,0.09215233976379211,0.0011339720134853572,-0.20509494912083306,0.028125694436733018,14.236914843717999,0.299211764782931,19.033146162293292,0.18677756008038815
swa_dpbr,USA,3,0.3694406750011599,0.0024679279433144356,0.08649361787936986,0.000476230376094944,0.5006120047818728,0.01621547288546986,12.434387709799479,0.14898096851186535,15.082352399703916,0.10075273638461239
swa_dpbr,VNM,3,0.5068272493496523,0.009760845395507744,0.11633482831004344,0.002325425263653184,0.42161532599329316,0.021376578563658797,15.909696321772268,0.2784483111097693,20.69113581074976,0.39848484461981204
vanilla,ARG,3,0.4752493130487205,0.0,0.04477423332331811,9.616816309438122e-18,0.3645076001563183,7.693453047550498e-17,18.17542913298557,0.0,19.40197195962654,0.0
vanilla,BGD,3,0.44670080521263716,7.693453047550498e-17,0.050678979712647364,9.616816309438122e-18,0.4477905998665159,0.0,16.364273452136672,0.0,18.236484007689025,0.0
vanilla,BRA,3,0.3215347460460429,0.0,0.050652869209746744,0.0,0.5429663597983406,0.0,11.138217140517694,0.0,13.12660103980293,2.4619049752161592e-15
vanilla,CHN,3,0.45274009135915394,0.0,0.07270094333457701,0.0,0.08760492618484887,1.9233632618876244e-17,15.041171755106426,0.0,18.483036832182776,0.0
vanilla,COL,3,0.4505381008997385,0.013172779794478484,0.03915140390310203,0.0008744168794605897,0.5718467625079818,0.0036370430338952785,17.368559581988645,0.5444444444444437,18.39314094811537,0.5377764831752739
vanilla,DEU,3,0.5046521772890943,0.0,0.06275052939267972,0.0,,,18.01516155890917,0.0,20.602338865713904,0.0
vanilla,ETH,3,0.5838778607335274,0.0,0.06655740354994402,0.0,0.1765303878638135,3.846726523775249e-17,20.822961968357323,0.0,23.836713848416007,4.9238099504323185e-15
vanilla,GBR,3,0.4856783229895361,0.0,0.05167537592048018,9.616816309438122e-18,0.48977916451573283,7.693453047550498e-17,17.943886986224793,0.0,19.8277345075834,0.0
vanilla,IDN,3,0.4610622380518284,0.0,0.051031663940231196,9.616816309438122e-18,,,17.06486738984228,0.0,18.82278704821016,0.0
vanilla,IRN,3,0.37022963511232687,0.0,0.08652367556942932,0.0,0.39583694501130157,0.0,12.249279384657642,0.0,15.114561561366722,2.4619049752161592e-15
vanilla,JPN,3,0.2836844283913686,0.0,0.06111562449569035,0.0,0.6656141161635074,0.0,10.026981628036282,0.0,11.581368292199437,2.4619049752161592e-15
vanilla,KGZ,3,0.4535337086146239,7.693453047550498e-17,0.053330462165982716,9.616816309438122e-18,0.37823025886690625,0.0,16.474876794321677,0.0,18.515436120965603,0.0
vanilla,MEX,3,0.49897886730838686,0.0,0.04581426514993056,0.0,0.35000543930099265,0.0,19.125693473312534,0.0,20.370726955624363,0.0
vanilla,MMR,3,0.4296573922080332,7.693453047550498e-17,0.05645425085763787,9.616816309438122e-18,0.7022545475301069,0.0,15.097864308229575,0.0,17.540689585409105,0.0
vanilla,MYS,3,0.4123115425779618,0.0,0.04625706558992396,0.0,0.3955139686814266,7.693453047550498e-17,15.206675763736968,0.0,16.832548239597116,0.0
vanilla,ROU,3,0.47212868540965464,0.0,0.05322436038630727,0.0,0.388844533842355,0.0,17.27514912542844,0.0,19.27457286974425,0.0
vanilla,SRB,3,0.46986952043231794,7.693453047550498e-17,0.050216435961975704,9.616816309438122e-18,0.4901265147429656,0.0,17.392087179120438,0.0,19.182342845756896,0.0
vanilla,THA,3,0.40795109977945004,0.0,0.05388155882261655,0.0,0.29576051648486323,0.0,14.393029535943407,0.0,16.654533907781328,0.0
vanilla,USA,3,0.47705757073509397,7.693453047550498e-17,0.049362952566659096,0.0,0.49360975685523095,7.693453047550498e-17,17.732641120705065,0.0,19.475793770544556,0.0
vanilla,VNM,3,0.480971607995015,0.0,0.05010078517022833,0.0,,,17.97446231399205,0.0,19.635583672562017,0.0
