N,country,n_scenarios,elapsed_sec,mis,jsd,pearson_r,flip_rate
2,USA,310,21.886532068252563,0.3567082835985032,0.08570563821162552,0.4896978066097205,0.3193548387096774
2,VNM,310,23.809810400009155,0.5454464137616659,0.12508666024045867,0.3648411936981935,0.22580645161290322
2,DEU,310,21.22537398338318,0.3734892067227144,0.09663114265315267,0.6858991055667951,0.2806451612903226
3,USA,310,24.258875370025635,0.38080462229454687,0.09063836037766604,0.4631749732404408,0.3193548387096774
3,VNM,310,26.79291343688965,0.5270041532224151,0.1217407747953042,0.37570858608996877,0.22580645161290322
3,DEU,310,23.788498163223267,0.3502624472042775,0.08940764113089421,0.7122485060911942,0.27419354838709675
4,USA,310,26.234838724136353,0.3607119906526914,0.08513055202482585,0.5311256812539268,0.32903225806451614
4,VNM,310,31.08297610282898,0.5008164425732653,0.11404175466238077,0.40319595413343445,0.22580645161290322
4,DEU,310,25.931066751480103,0.3538923919161756,0.0902888808824798,0.7171116655962998,0.27419354838709675
5,USA,310,28.85421395301819,0.36071838616252594,0.0834154331041235,0.5791437104258884,0.34516129032258064
5,VNM,310,32.84072756767273,0.4962802464450848,0.11593574553409833,0.45743252812208535,0.23548387096774193
5,DEU,310,28.25507640838623,0.37497245796479417,0.0973232755410486,0.7066667268909876,0.24838709677419354
6,USA,310,29.366619110107422,0.36282423838185196,0.08542745470466721,0.580760320798417,0.2709677419354839
6,VNM,310,37.49915647506714,0.5239932289312559,0.11315809831187817,0.44386260264158134,0.17096774193548386
6,DEU,310,30.47278618812561,0.3669652443199664,0.09092827337724504,0.6942663293773347,0.29354838709677417
